book_id,price,ori_price,img1,name
27924075,43.40,49.80,http://img3m5.ddimg.cn/36/27/27924075-1_l_8.jpg,6～12岁孩子的正面管教  陪孩子走过小学六年
27895819,37.30,42.80,http://img3m9.ddimg.cn/94/2/27895819-1_l_7.jpg,深度自然游戏
27883321,49.00,98.00,http://img3m1.ddimg.cn/70/10/27883321-1_l_2.jpg,美国学生写作技能训练
27869622,57.80,59.00,http://img3m2.ddimg.cn/33/1/27869622-1_l_12.jpg,不急不催 轻松让孩子学会时间管理
26512158,30.20,45.00,http://img3m8.ddimg.cn/57/30/26512158-1_l_8.jpg,不咆哮 让孩子爱上学习（教家长如何陪孩子写作业，提高孩子自控力
26445977,36.60,39.80,http://img3m7.ddimg.cn/8/5/26445977-1_l_4.jpg,如何培养小学生的高效学习方法
26440861,170.60,199.00,http://img3m1.ddimg.cn/40/32/26440861-1_l_13.jpg,陪孩子读《山海经》（全4册）全彩有声版[精选套装]
26439559,28.60,32.80,http://img3m9.ddimg.cn/25/25/26439559-1_l_1.jpg,做人与做事 卢勤教育文集
25298858,45.10,49.00,http://img3m8.ddimg.cn/2/34/25298858-1_l_10.jpg,藏在书包里的玫瑰
25280216,37.10,49.00,http://img3m6.ddimg.cn/71/3/25280216-1_l_3.jpg,哈佛家训 精装读书会
25235767,39.20,40.00,http://img3m7.ddimg.cn/73/28/25235767-1_l_3.jpg,英语.爱“拼”才会赢－聊聊自然拼读那些事儿(英语可以这样学)
25210489,46.00,52.80,http://img3m9.ddimg.cn/40/21/25210489-1_l_1.jpg,孩子是个哲学家：重新发现孩子，重新发现自己
25198374,23.10,42.00,http://img3m4.ddimg.cn/3/5/25198374-1_l_7.jpg,佩蓉的妈妈经1：母亲自我成长胜经（修订版）
25176279,41.80,48.00,http://img3m9.ddimg.cn/84/36/25176279-1_l_6.jpg,这样爱你刚刚好 我的二年级孩子
28495480,18.60,39.00,http://img3m0.ddimg.cn/13/4/28495480-1_l_31.jpg,童年的秘密（蒙台梭利代表作，1938年意大利贝林佐纳出版社定本，
27951265,29.40,49.80,http://img3m5.ddimg.cn/1/22/27951265-1_l_3.jpg,儿童安全与急救公开课
27946449,31.90,49.00,http://img3m9.ddimg.cn/36/16/27946449-1_l_10.jpg,青春期那些事儿——青春期性教育读本
27902103,14.50,48.00,http://img3m3.ddimg.cn/42/33/27902103-1_l_5.jpg,青少年社交心理学
27900630,29.40,42.00,http://img3m0.ddimg.cn/54/3/27900630-1_l_15.jpg,怎么说，孩子才会听 ；如何听，孩子才肯说
27891228,26.10,49.80,http://img3m8.ddimg.cn/57/36/27891228-1_l_7.jpg,教养力：给父母的12条顺势养育法则（萌芽研究所BUD）
26475725,28.60,32.80,http://img3m5.ddimg.cn/56/5/26475725-1_l_2.jpg,如何培养孩子的品格
26445780,40.80,49.80,http://img3m0.ddimg.cn/9/30/26445780-1_l_8.jpg,孩子受益一生的思维力（适合孩子用的思维导图，硅谷工程师妈妈打
25577842,23.00,28.00,http://img3m2.ddimg.cn/4/1/25577842-1_l_2.jpg,父亲的格局，母亲的情绪，决定孩子的未来（家教入门）
25478869,39.20,45.00,http://img3m9.ddimg.cn/31/3/25478869-1_l_26.jpg,刚刚好的养育：如何培养高情商的孩子(养育男孩公号  鱼爸 亲子陪
25352468,37.30,49.00,http://img3m8.ddimg.cn/53/31/25352468-1_l_10.jpg,规矩和自由：蒙台梭利专家帮你教出自律又快乐的孩子
25328018,45.50,55.00,http://img3m8.ddimg.cn/56/1/25328018-1_l_3.jpg,0～6岁敏感期影响孩子的一生：跟吴晓辉学蒙台梭利教育法
25309362,36.70,37.50,http://img3m2.ddimg.cn/12/30/25309362-1_l_2.jpg,女孩，你该知道的事
25284774,37.30,42.80,http://img3m4.ddimg.cn/75/10/25284774-1_l_2.jpg,成长型思维训练
25280191,34.70,39.80,http://img3m1.ddimg.cn/46/15/25280191-1_l_3.jpg,如何培养孩子的社交商
25264372,34.30,35.00,http://img3m2.ddimg.cn/67/32/25264372-1_l_3.jpg,培养孩子从画画开始2：孩子的画如何看怎么教（畅销数十年的划时代
25261423,43.90,49.90,http://img3m3.ddimg.cn/88/6/25261423-1_l_4.jpg,你的4岁孩子（全新升级版）狂野而美妙的年龄，语言表达力飞速成长
25251231,22.70,39.80,http://img3m1.ddimg.cn/93/26/25251231-1_l_21.jpg,特别狠心特别爱（新版）
25247043,131.70,149.70,http://img3m3.ddimg.cn/63/19/25247043-1_l_3.jpg,你的N岁孩子系列(1-3岁)（全新升级版）[精选套装]
25234249,33.40,39.80,http://img3m9.ddimg.cn/40/27/25234249-1_l_3.jpg,戒掉孩子的拖延症：了解孩子拖延的真正原因，家长才能对症下药
25069538,108.10,115.60,http://img3m8.ddimg.cn/65/3/25069538-1_l_9.jpg,金一南：心胜套装（全三册）
25066849,42.20,64.00,http://img3m9.ddimg.cn/49/15/25066849-1_l_2.jpg,两汉魏晋南北朝宰相制度研究 博雅英华
23412943,26.80,46.90,http://img3m3.ddimg.cn/37/9/23412943-1_l_1.jpg,培养高情商的孩子
23406360,30.50,35.00,http://img3m0.ddimg.cn/87/12/23406360-1_l_6.jpg,让我们一起读懂孩子（超级育儿师兰海力作，全面而透彻阐释超其教
22525972,17.60,32.00,http://img3m2.ddimg.cn/7/2/22525972-1_l_1.jpg,妈妈说给青春期女儿的悄悄话-全彩增强版
29146491,41.40,69.00,http://img3m1.ddimg.cn/0/0/29146491-1_l_16.jpg,陪孩子玩的100种游戏：用戏剧游戏培养九大能力（著名戏剧导演、“
29337406,82.80,120.00,http://img3m6.ddimg.cn/43/32/29337406-1_l_5.jpg,儿童财商启蒙绘本全6册 3~6岁早教财商启蒙绘本故事书金钱理财培养
29289170,48.00,48.00,http://img3m0.ddimg.cn/20/7/29289170-1_l_8.jpg,走对小学每一步：白金版
29279635,27.40,39.80,http://img3m5.ddimg.cn/88/18/29279635-1_l_4.jpg,中国手语系列丛书完全图解中国手语中国手语日常会话教程入门手语
29268585,29.00,58.00,http://img3m5.ddimg.cn/27/31/29268585-1_l_6.jpg,觉醒父母：教育子女的8大智慧
29137733,49.80,49.80,http://img3m3.ddimg.cn/53/11/29137733-1_l_3.jpg,儿童青少年性格心理学：发现孩子性格的力量，让孩子实现终身成长
28553783,49.80,49.80,http://img3m3.ddimg.cn/5/32/28553783-1_l_11.jpg,家有高考生
29385331,39.90,39.90,http://img3m1.ddimg.cn/52/5/29385331-1_l_1.jpg,这样跟孩子定规矩，孩子最不会抵触·妈妈和6-12岁孩子定规矩的小
29317771,68.40,69.80,http://img3m1.ddimg.cn/10/7/29317771-1_l_5.jpg,儿童脑开发：全脑开发带来超强学习力
25147414,31.40,32.00,http://img3m4.ddimg.cn/28/31/25147414-1_l_3.jpg,幼儿园3年，妈妈如何引导孩子
23276048,25.30,29.80,http://img3m8.ddimg.cn/59/14/23276048-1_l_9.jpg,如何引导，青春期孩子才会听:把爱化为理性引导，用睿智帮助孩子安
25192487,162.20,192.00,http://img3m7.ddimg.cn/56/1/25192487-1_l_2.jpg,青苹果丛书（共6册）（少男少女知多少.爱在青春期 .解读青春密码
29391345,58.60,59.80,http://img3m5.ddimg.cn/27/25/29391345-1_l_4.jpg,亲子关系：有温度的沟通，感受有温度的爱
29388627,44.20,59.00,http://img3m7.ddimg.cn/81/8/29388627-1_l_2.jpg,反脆弱养育
29385904,137.40,158.00,http://img3m4.ddimg.cn/31/23/29385904-1_l_2.jpg,教育的本来 2022暖心日历（教育，只有细细品味才能沁人心脾)
29380798,88.10,90.00,http://img3m8.ddimg.cn/73/23/29380798-1_l_1.jpg,懵懵懂懂青春期预备图册（女生版）
29378668,52.10,59.80,http://img3m8.ddimg.cn/22/2/29378668-1_l_1.jpg,发掘敏感孩子的力量
29357899,43.40,49.80,http://img3m9.ddimg.cn/43/27/29357899-1_l_3.jpg,男孩青春期成长指南
29347693,34.80,40.00,http://img3m3.ddimg.cn/34/33/29347693-1_l_3.jpg,孩子，我想成为更好的父母：陪孩子走过16～18岁 新东方童书
29346551,43.40,49.80,http://img3m1.ddimg.cn/80/1/29346551-1_l_5.jpg,6~12岁孩子的性教育
29331141,56.80,58.00,http://img3m1.ddimg.cn/15/20/29331141-1_l_5.jpg,孩子成才的秘密 500万父母信任、2100万人次点赞的家庭教育专家“
29305445,30.30,39.80,http://img3m5.ddimg.cn/59/2/29305445-1_l_4.jpg,完美女孩青春期成长手册
29299531,79.00,98.00,http://img3m1.ddimg.cn/85/8/29299531-1_l_6.jpg,DK高效学习法
29293048,38.40,42.00,http://img3m8.ddimg.cn/37/0/29293048-1_l_16.jpg,引导：帮助孩子自主学习的47个方法
29273737,43.40,49.80,http://img3m7.ddimg.cn/31/3/29273737-1_l_4.jpg,孩子学钢琴，父母先上课 旅美钢琴家茅为蕙与琴童父母的一席谈 铂
29267725,51.40,59.00,http://img3m5.ddimg.cn/58/22/29267725-1_l_10.jpg,新手妈妈育儿绘本：0—36月龄（新版）
29261838,48.90,79.00,http://img3m8.ddimg.cn/12/18/29261838-1_l_28.jpg,游戏天性：为什么爱玩的孩子更聪明
29258783,19.20,42.00,http://img3m3.ddimg.cn/26/34/29258783-1_l_16.jpg,父母话术训练 父母的语言里藏着孩子的未来！
29256227,52.10,59.80,http://img3m7.ddimg.cn/44/31/29256227-1_l_19.jpg,培养孩子的社会情商：小学生社会情商自助指南！37个小学生的真实
29249209,71.80,78.00,http://img3m9.ddimg.cn/55/6/29249209-1_l_30.jpg,如何做不焦虑父母—天赋教育法（人大教授、麻省理工科学家力荐
29244378,173.20,198.00,http://img3m8.ddimg.cn/75/22/29244378-1_l_3.jpg,给孩子的散文阅读课（全4册）
29244356,36.60,48.00,http://img3m6.ddimg.cn/53/0/29244356-1_l_22.jpg,让孩子受益一生的社会情商（没有完美的孩子，也没有完美的教育，
29228007,48.00,49.00,http://img3m7.ddimg.cn/39/5/29228007-1_l_5.jpg,喜阅读出好孩子
29224237,14.50,48.00,http://img3m7.ddimg.cn/31/9/29224237-1_l_6.jpg,青少年厌学心理学
29218383,36.60,42.00,http://img3m3.ddimg.cn/18/1/29218383-1_l_3.jpg,为孩子立界线（2021版）
29195408,66.60,68.00,http://img3m8.ddimg.cn/11/3/29195408-1_l_15.jpg,让孩子幸福的语言
29193126,76.40,78.00,http://img3m6.ddimg.cn/6/15/29193126-1_l_9.jpg,高功能孤独症儿童养育指南：发现孩子先天优势，实现人生飞跃（第
22561816,80.40,88.00,http://img3m6.ddimg.cn/13/30/22561816-1_l_6.jpg,大外交（修订版）
29392362,36.00,48.00,http://img3m2.ddimg.cn/54/6/29392362-1_l_1.jpg,如何提高“政治三力”
29376525,56.80,58.00,http://img3m5.ddimg.cn/57/5/29376525-1_l_5.jpg,党员就该这样干 2022版
29267122,29.90,46.00,http://img3m2.ddimg.cn/49/11/29267122-1_l_3.jpg,中国共产党一百年大事记（1921年7月—2021年6月）（大字本）
29196846,13.50,18.00,http://img3m6.ddimg.cn/63/35/29196846-1_l_3.jpg,政治生日贺卡（(3D立体蛋糕+党徽，卡+信封， 彩色印刷，烫红金和
29322254,49.40,52.00,http://img3m4.ddimg.cn/38/13/29322254-1_l_10.jpg,孙子兵法（全本·全注·全译·全解读，黄朴民先生译注解读）
26486934,56.80,58.00,http://img3m4.ddimg.cn/78/3/26486934-1_l_4.jpg,想象的共同体--民族主义的起源与散布(增订版)
29347380,95.80,139.00,http://img3m0.ddimg.cn/18/16/29347380-1_l_3.jpg,习近平在浙江
28473658,58.00,72.00,http://img3m8.ddimg.cn/70/12/28473658-1_l_2.jpg,时评写作十六讲（作者签章版附赠免费评论写作公开课）
26922171,40.10,68.00,http://img3m1.ddimg.cn/12/9/26922171-1_l_5.jpg,历史选择了毛泽东
23599467,26.00,29.80,http://img3m7.ddimg.cn/45/16/23599467-1_l_1.jpg,二战全史（彩图精装）
29346508,51.80,68.00,http://img3m8.ddimg.cn/37/32/29346508-1_l_19.jpg,天晓1921  一部有温度、有激情的建党信史 获评为2021年年度中国好
29192677,58.70,60.00,http://img3m7.ddimg.cn/52/10/29192677-1_l_21.jpg,新百年新中国
29176268,16.10,19.00,http://img3m8.ddimg.cn/77/29/29176268-1_l_4.jpg,习近平调研指导过的贫困村脱贫纪实   团购电话:4001066666转6
28558255,37.10,39.80,http://img3m5.ddimg.cn/22/27/28558255-1_l_22.jpg,论自由（罗翔推荐！我们在生活中常听到“自由”二字，这本书能告
23581134,29.20,45.00,http://img3m4.ddimg.cn/27/35/23581134-1_l_1.jpg,筚路维艰:中国社会主义路径的五次选择
29372803,41.80,48.00,http://img3m3.ddimg.cn/97/20/29372803-1_l_6.jpg,秩序、失序与战争：社会适应与社会信任
29260790,34.00,39.00,http://img3m0.ddimg.cn/53/6/29260790-1_l_3.jpg,精读党章
29227595,58.60,59.80,http://img3m5.ddimg.cn/23/0/29227595-1_l_6.jpg,榜样的力量：奋斗精神代代传
28521174,44.20,68.00,http://img3m4.ddimg.cn/66/20/28521174-1_l_2.jpg,新时代国企基层党建50讲
29291795,105.10,138.00,http://img3m5.ddimg.cn/71/5/29291795-1_l_20.jpg,无限空军：超越制空权
29277055,86.80,126.00,http://img3m5.ddimg.cn/82/28/29277055-1_l_5.jpg,习近平在福建
29270193,58.60,59.80,http://img3m3.ddimg.cn/51/11/29270193-1_l_11.jpg,再赶考：走向新百年的中国共产党
29260870,115.50,118.00,http://img3m0.ddimg.cn/34/12/29260870-1_l_3.jpg,毛泽东传（典藏本）（国外毛泽东研究译丛）
29243784,66.60,68.00,http://img3m4.ddimg.cn/75/20/29243784-1_l_19.jpg,问答中国：只要路走对，谁怕行程远？（2021年度中国好书主题出版
29243253,167.60,208.00,http://img3m3.ddimg.cn/39/7/29243253-1_l_15.jpg,时评中国套装（1-3部赠送精美手账）
29227140,60.70,69.80,http://img3m0.ddimg.cn/63/26/29227140-1_l_6.jpg,读懂毛泽东（珍藏版）
29195793,76.60,88.00,http://img3m3.ddimg.cn/0/18/29195793-1_l_12.jpg,经纬度丛书·大国战略：世界是如何被统治的（关注俄乌局势一定要
29181041,32.80,49.00,http://img3m1.ddimg.cn/98/29/29181041-1_l_7.jpg,新时代宣传思想工作(干部培训教材)
29180000,95.90,98.00,http://img3m0.ddimg.cn/47/24/29180000-1_l_3.jpg,大国政治的悲剧(修订版)
29172009,41.90,59.00,http://img3m9.ddimg.cn/75/25/29172009-1_l_11.jpg,希望之光——时代楷模张桂梅的故事
29285761,31.50,35.00,http://img3m1.ddimg.cn/76/2/29285761-1_l_18.jpg,共产党宣言（1920年陈望道初版全译本！新增69条注释，修复56页文
25580397,76.40,78.00,http://img3m7.ddimg.cn/84/3/25580397-1_l_10.jpg,注定一战：中美能避免修昔底德陷阱吗？  中美贸易战！
25188359,65.00,80.00,http://img3m9.ddimg.cn/86/17/25188359-1_l_4.jpg,习近平谈治国理政 第二卷 中文版平装本（100册以上团购请联系团购
20794329,74.50,97.50,http://img3m9.ddimg.cn/72/33/20794329-1_l_4.jpg,毛泽东选集 (全四册，大32开）
25175220,27.40,36.00,http://img3m0.ddimg.cn/15/13/25175220-1_l_3.jpg,《实践论》《矛盾论》导读（2017十九大增订新版）
27877721,29.90,49.80,http://img3m1.ddimg.cn/14/34/27877721-1_l_8.jpg,与时代谈谈心——睡前聊一会儿（音频书）
29396082,16.50,22.00,http://img3m2.ddimg.cn/12/26/29396082-1_l_4.jpg,政治生日纪念卡（红船版）
29178814,95.90,98.00,http://img3m4.ddimg.cn/49/22/29178814-1_l_16.jpg,火种——寻找中国复兴之路
29163888,95.90,98.00,http://img3m8.ddimg.cn/72/7/29163888-1_l_18.jpg,文献中的百年党史（单色版）主题出版重点出版物、2020中国好书
27912318,44.10,45.00,http://img3m8.ddimg.cn/60/36/27912318-1_l_3.jpg,这就是中国 : 走向世界的中国力量   团购电话:4001066666转6
25090406,38.00,48.00,http://img3m6.ddimg.cn/44/3/25090406-1_l_3.jpg,习近平讲故事
29374374,28.10,38.00,http://img3m4.ddimg.cn/84/0/29374374-1_l_6.jpg,习近平经济思想的生动实践述评
29206105,20.00,29.00,http://img3m5.ddimg.cn/16/7/29206105-1_l_3.jpg,习近平新时代中国特色社会主义思想学习问答（小字本）
28543273,9.90,18.00,http://img3m3.ddimg.cn/88/30/28543273-1_l_2.jpg,党员政治生日纪念册：含党员政治生日纪念卡
29370293,15.00,20.00,http://img3m3.ddimg.cn/62/26/29370293-1_l_3.jpg,习近平重要讲话单行本（2021年合订本）
23561731,119.00,170.00,http://img3m1.ddimg.cn/28/20/23561731-1_l_3.jpg,毛泽东选集（全四册，精装）
29301268,45.30,52.00,http://img3m8.ddimg.cn/40/6/29301268-1_l_10.jpg,血战长津湖
29293949,121.60,139.80,http://img3m9.ddimg.cn/47/13/29293949-1_l_4.jpg,第一次世界大战史
29271935,18.20,28.00,http://img3m5.ddimg.cn/11/14/29271935-1_l_2.jpg,社会契约论(汉译名著本)
29239827,41.10,69.80,http://img3m7.ddimg.cn/78/22/29239827-1_l_2.jpg,《红色文物中党的成长史》（党史学习教育读物，数十件珍贵文物，
29196848,34.80,58.00,http://img3m8.ddimg.cn/65/0/29196848-1_l_5.jpg,百年党史关键词1921-2021
29189508,23.90,39.80,http://img3m8.ddimg.cn/51/23/29189508-1_l_5.jpg,党史可以这样讲
28484192,13.00,16.00,http://img3m2.ddimg.cn/11/1/28484192-1_l_9.jpg,中国共产党的三十年—人民文库丛书
26914272,54.40,58.00,http://img3m2.ddimg.cn/33/28/26914272-1_l_5.jpg,甲骨文丛书·六论自发性：自主、 尊严， 以及有意义的工作和游戏
26912941,32.80,49.00,http://img3m1.ddimg.cn/88/29/26912941-1_l_3.jpg,平语近人：习近平总书记用典
25282308,35.20,58.00,http://img3m8.ddimg.cn/84/23/25282308-1_l_3.jpg,什么可以打败美国
25242286,51.50,78.00,http://img3m6.ddimg.cn/58/35/25242286-1_l_13.jpg,李光耀观天下（精装版）
25204135,41.40,69.00,http://img3m5.ddimg.cn/22/31/25204135-1_l_3.jpg,文明的冲突（精装新版）
23542294,28.50,36.00,http://img3m4.ddimg.cn/94/8/23542294-1_l_6.jpg,摆脱贫困 团购电话：4001066666转6
29392575,30.50,35.00,http://img3m5.ddimg.cn/69/34/29392575-1_l_2.jpg,制胜之道·坚持理论创新
29346032,39.00,39.80,http://img3m2.ddimg.cn/56/0/29346032-1_l_7.jpg,共产党宣言（名家导读）一部浸润多年学术沉淀的诚意之作！清华大
28522749,34.50,48.00,http://img3m9.ddimg.cn/57/4/28522749-1_l_9.jpg,清正廉洁作表率50讲
25345368,48.00,49.00,http://img3m8.ddimg.cn/81/35/25345368-1_l_3.jpg,人间正道是沧桑——世界社会主义五百年
25268670,202.80,240.00,http://img3m0.ddimg.cn/9/1/25268670-1_l_3.jpg,《资本论》纪念版（32开普精装三卷本）
23739647,48.40,68.00,http://img3m7.ddimg.cn/41/3/23739647-1_l_2.jpg,世界秩序（基辛格作品）
23355293,44.20,66.00,http://img3m3.ddimg.cn/5/5/23355293-1_l_2.jpg,干在实处 走在前列：推进浙江新发展的思考与实践
29378969,34.00,68.00,http://img3m9.ddimg.cn/26/7/29378969-1_l_4.jpg,阿伦特：政治的本原
28988230,65.00,65.00,http://img3m0.ddimg.cn/40/25/28988230-1_l_3.jpg,战争的本质（有生之年我们会不会遇到第三次世界大战？从战争的本
29397022,38.00,48.00,http://img3m2.ddimg.cn/61/4/29397022-1_l_3.jpg,三国军事地理与攻防战略（平装）
29392624,30.50,35.00,http://img3m4.ddimg.cn/19/9/29392624-1_l_2.jpg,制胜之道·坚持中国道路
29392578,30.50,35.00,http://img3m8.ddimg.cn/72/0/29392578-1_l_2.jpg,制胜之道·坚持人民至上
29381145,21.60,22.00,http://img3m5.ddimg.cn/24/0/29381145-1_l_5.jpg,甲申三百年祭
29368263,59.20,68.00,http://img3m3.ddimg.cn/12/31/29368263-1_l_3.jpg,小漫画 大时代：廉政
29362430,66.00,88.00,http://img3m0.ddimg.cn/20/7/29362430-1_l_6.jpg,初心往事：一百个党史故事
29323763,44.10,45.00,http://img3m3.ddimg.cn/62/5/29323763-1_l_6.jpg,这就是中国：何谓民主（张维为新著，“这就是中国”系列第二部）
29270337,135.10,138.00,http://img3m7.ddimg.cn/96/7/29270337-1_l_20.jpg,汗青堂丛书089·成吉思汗：征战、帝国及其遗产
29236906,48.90,68.00,http://img3m6.ddimg.cn/28/24/29236906-1_l_14.jpg,中国共产党百年发展历程
29200856,31.20,46.00,http://img3m6.ddimg.cn/14/12/29200856-1_l_5.jpg,论中国共产党历史（大字本）2021年度中国好书荣誉图书
29153750,164.40,168.00,http://img3m0.ddimg.cn/32/7/29153750-1_l_20.jpg,文献中的百年党史（彩图版）主题出版重点出版物、2020中国好书
28557428,12.00,20.00,http://img3m8.ddimg.cn/86/14/28557428-1_l_3.jpg,思维的法则——毛泽东《矛盾论》如是读
28547236,12.40,18.00,http://img3m6.ddimg.cn/91/34/28547236-1_l_2.jpg,〈党政领导干部选拔任用工作条例〉（2019）问答   团购电话：400
